10260,03/05/2020 14:38,BRAESIDE,VIC,3195,BROOKVALE,NSW,2100,2,29,0.0771
10261,03/05/2020 14:40,TRUGANINA,VIC,3029,CURRUMBIN WATERS,QLD,4223,1,9.17,0.0521
10262,03/05/2020 14:41,TRUGANINA,VIC,3029,KINGSTON SE,SA,5275,1,6.15,0.0308
10263,03/05/2020 14:41,MOUNT WAVERLY,VIC,3149,ST LEONARDS,NSW,2065,1,1,0.0071
10264,03/05/2020 14:42,MOUNT WAVERLY,VIC,3149,WESTMEAD,NSW,2145,1,2,0.0092
10265,03/05/2020 14:42,PORT MELBOURNE,VIC,3207,POINT COOK,VIC,3030,1,1,0.0074
10266,03/05/2020 14:43,PERTH AIRPORT,WA,6105,DANDENONG SOUTH,VIC,3175,1,3,0
10267,03/05/2020 14:45,BRENDALE,QLD,4500,Moonah,TAS,7009,3,12,0.144
10268,03/05/2020 14:46,MAIDSTONE,VIC,3012,DANDENONG,VIC,3175,3,1710,5.184
10269,03/05/2020 14:47,TRUGANINA,VIC,3029,PERTH AIRPORT,WA,6000,1,0.05,0.0082
10270,03/05/2020 14:49,TRUGANINA,VIC,3029,PAGET,QLD,4740,1,372,2.699
10271,03/05/2020 14:49,MOUNT WAVERLY,VIC,3149,ESPERANCE,WA,6450,1,4,0.0238
10272,03/05/2020 14:50,TRUGANINA,VIC,3029,MENTONE,VIC,3194,1,2.02,0.0068
10273,03/05/2020 14:50,BRAESIDE,VIC,3195,WEST GOSFORD,NSW,2250,1,3,0.0131
10274,03/05/2020 14:51,GREENACRE,NSW,2190,REDBANK,NSW,2446,1,140,0.6732
10275,03/05/2020 14:56,TRUGANINA,VIC,3029,ERAKALA,QLD,4740,1,1.18,0.1324
10276,03/05/2020 14:58,CLAYTON,VIC,3168,TWEED HEADS SOUTH,NSW,2486,1,345,2.6239
10277,03/05/2020 15:03,AUBURN,NSW,2144,FYSHWICK,ACT,2609,1,16,0.0363
10278,03/05/2020 15:03,CAMPBELLFIELD,VIC,3061,RICHMOND,SA,5033,4,68,0.1036
10279,03/05/2020 15:03,TINGALPA,QLD,4173,BRISBANE CITY,QLD,4000,1,1,0
10280,03/05/2020 15:05,TRUGANINA,VIC,3029,EBENEZER,NSW,2756,1,0.43,0.1966
10281,03/05/2020 15:06,BAYSWATER,VIC,3153,FORRESTERS BEACH,NSW,2260,2,10,0.0704
10282,03/05/2020 15:06,TRUGANINA,VIC,3029,DANDENONG SOUTH,VIC,3175,1,6.15,0.0308
10283,03/05/2020 15:06,FRENCHS FOREST,NSW,2086,NEWCASTLE WEST,NSW,2302,1,3,0.0123
10284,03/05/2020 15:06,ROWVILLE,VIC,3178,ADELAIDE,SA,5000,2,26,0.0548
10285,03/05/2020 15:07,TRUGANINA,VIC,3029,GRIFFITH,NSW,2680,1,6.15,0.0308
10286,03/05/2020 15:07,FOREST HILL,VIC,3131,BROADMEADOWS,VIC,3047,7,35,0.98
10287,03/05/2020 15:07,PORT MELBOURNE,VIC,3207,GARBUTT,QLD,4814,4,28.8,0.2084
10288,03/05/2020 15:07,TRUGANINA,VIC,3029,MENTONE,VIC,3194,1,0.06,0.0034
10289,03/05/2020 15:07,TRUGANINA,VIC,3029,ST LEONARDS,NSW,2065,1,0.21,0.0199
10290,03/05/2020 15:10,TRUGANINA,VIC,3029,ACTON,TAS,7320,1,5.2,0.0702
10291,03/05/2020 15:10,MOUNT WAVERLY,VIC,3149,ST  LEONARDS,NSW,2065,1,4,0.0207
10292,03/05/2020 15:14,ARNDELL PARK,NSW,2148,DUNEDOO,NSW,2844,3,43.6,0.0443
10293,03/05/2020 15:16,LANE COVE,NSW,2066,BENOWA,QLD,4217,3,22,0.1567
10294,03/05/2020 15:16,CROYDON,VIC,3136,BUNDOORA,VIC,3083,1,11,0.024
10295,03/05/2020 15:22,LANE COVE,NSW,2066,ADELAIDE,SA,5000,1,5,0.02
10296,03/05/2020 15:23,MARYBOROUGH,QLD,4650,PARKINSON,QLD,4115,1,10,0.08
10297,03/05/2020 15:24,DANDENONG SOUTH,VIC,3175,HOBART,TAS,7000,3,13,0.2524
10298,03/05/2020 15:28,TRUGANINA,VIC,3029,NEW AUCKLAND,QLD,4680,1,0.06,0.0082
10299,03/05/2020 15:29,TRUGANINA,VIC,3029,BOX HILL SOUTH,VIC,3128,1,0.18,0.0349
10300,03/05/2020 15:32,PRESTONS,NSW,2170,RACEVIEW,QLD,4305,1,2,0.0053
10301,03/05/2020 15:32,BRAESIDE,VIC,3195,CASTLE HILL,NSW,2154,1,3,0.0131
10302,03/05/2020 15:33,ARNDELL PARK,NSW,2148,YASS,NSW,2582,1,21.4,0.0205
10303,03/05/2020 15:34,TRUGANINA,VIC,3029,DARLING HEIGHTS,QLD,4350,1,1.11,0.0078
10304,03/05/2020 15:35,MOUNT WAVERLY,VIC,3149,BUNBURY,WA,6230,1,4,0.0168
10305,03/05/2020 15:35,MOUNT WAVERLY,VIC,3149,MOUNT ISA,QLD,4825,1,9,0.0774
10306,03/05/2020 15:35,TRUGANINA,VIC,3029,NHILL,VIC,3418,1,2.12,0.0308
10307,03/05/2020 15:35,CLAYTON,VIC,3168,GREENACRE,NSW,2190,1,245,2.153
10308,03/05/2020 15:37,CLAYTON,VIC,3168,SUNBURY,VIC,3429,1,50,0.255
10309,03/05/2020 15:38,TRUGANINA,VIC,3029,BROWNS PLAINS,QLD,4118,1,16,0.1457
10310,03/05/2020 15:47,DANDENONG SOUTH,VIC,3175,PRAHRAN,VIC,3181,1,5,0.001
10311,03/05/2020 15:49,TRUGANINA,VIC,3029,TOOWOOMBA CITY,QLD,4350,2,61,0.4024
10312,03/05/2020 15:50,TRUGANINA,VIC,3029,MORWELL,VIC,3840,1,8.02,0.0417
10313,03/05/2020 15:52,DANDENONG SOUTH,VIC,3175,MORTDALE,NSW,2223,1,3,0.0505
10314,03/05/2020 15:54,CLAYTON,VIC,3168,DELACOMBE,VIC,3356,1,80,0.81
10315,03/05/2020 15:55,TRUGANINA,VIC,3029,HORSHAM,VIC,3400,4,85.2,0.1232
10316,03/05/2020 15:55,TRUGANINA,VIC,3029,SALE,VIC,3850,1,6.15,0.0308
10317,03/05/2020 16:03,BAYSWATER,VIC,3153,LARAPINTA,QLD,4110,1,5.3,0.0575
10318,03/05/2020 16:04,CHESTER HILL,NSW,2162,MUDGEE,NSW,2850,4,63,0.25
10319,03/05/2020 16:07,TRUGANINA,VIC,3029,MACKAY,QLD,4740,1,112.37,1.44
10320,03/05/2020 16:08,PORT MELBOURNE,VIC,3207,SOUTHPORT,QLD,4215,1,4.7,0.019
10321,03/05/2020 16:11,TRUGANINA,VIC,3029,ECHUCA SOUTH,VIC,3564,5,23.47,0.1828
10322,03/05/2020 16:11,DANDENONG SOUTH,VIC,3175,EMERALD,VIC,3782,1,5,0.008
10323,03/05/2020 16:12,RINGWOOD,VIC,3134,HEMMANT,QLD,4174,1,25,4.725
10324,03/05/2020 16:13,TRUGANINA,VIC,3029,CROYDON,VIC,3136,2,166.98,1.2792
10325,03/05/2020 16:14,TRUGANINA,VIC,3029,CAMPBELLFIELD,VIC,3061,1,75.12,0.96
10326,03/05/2020 16:14,TRUGANINA,VIC,3029,MONA VALE,NSW,2103,6,34.39,0.2833
10327,03/05/2020 16:17,PRESTONS,NSW,2170,CLAYTON SOUTH,VIC,3169,1,1.1,0.0123
10328,03/05/2020 16:21,DANDENONG SOUTH,VIC,3175,DANDENONG NORTH,VIC,3175,1,5,0.001
10329,03/05/2020 16:24,AUBURN,NSW,2144,EAST ROCKINGHAM,WA,6168,2,37,0.0256
10330,03/05/2020 16:24,TRUGANINA,VIC,3029,SEFTON PARK,SA,5083,4,126.69,1.9966
10331,03/05/2020 16:26,TRUGANINA,VIC,3029,CHELSEA HEIGHTS,VIC,3196,1,4.14,0.0308
10332,03/05/2020 16:26,EASTERN CREEK,NSW,2766,BELROSE,NSW,2085,1,35,0.6188
10333,03/05/2020 16:29,MANSFIELD,QLD,4122,WOOLLOONGABBA,QLD,4102,1,1,0.0018
10334,03/05/2020 16:30,TRUGANINA,VIC,3029,GERALDTON PO,WA,6531,1,0.09,0.0034
10335,03/05/2020 16:30,MOUNT WAVERLY,VIC,3149,HEIDELBERG,VIC,3084,1,1,0.0071
10336,03/05/2020 16:35,LANE COVE,NSW,2066,IPSWICH,QLD,4305,1,2,0.0113
10337,03/05/2020 16:38,TRUGANINA,VIC,3029,TOOWOOMBA CITY,QLD,4350,1,105,1.44
10338,03/05/2020 16:41,PORT MELBOURNE,VIC,3207,BRUNSWICK EAST,VIC,3057,1,2.15,0.0074
10339,03/05/2020 16:45,TRUGANINA,VIC,3029,TWEED HEADS SOUTH,NSW,2486,1,63.69,1.44
10340,03/05/2020 16:46,TRUGANINA,VIC,3029,RAVENHALL,VIC,3023,1,0.65,0.0078
10341,03/05/2020 16:48,INGLEBURN,NSW,2565,INGLEBURN,NSW,2565,1,0.6,0.003
10342,03/05/2020 16:49,BAYSWATER,VIC,3153,SCORESBY,VIC,3179,25,119.3,1.3289
10343,03/05/2020 16:52,PORT MELBOURNE,VIC,3207,WANGARA,WA,6065,3,12,0.0434
10344,03/05/2020 16:52,MOUNT WAVERLY,VIC,3149,SHEPPARTON,VIC,3630,1,1,0.0537
10345,03/05/2020 16:55,BRAESIDE,VIC,3195,BAYSWATER,VIC,3153,2,34,0.1098
10346,03/05/2020 16:56,MANSFIELD,QLD,4122,MOUNT LOUISA,QLD,4814,1,3.3,0.0426
10347,03/05/2020 16:56,PORT MELBOURNE,VIC,3207,LIVERPOOL,NSW,2170,1,2,0.0137
10348,03/05/2020 17:01,BRENDALE,QLD,4500,SMEATON GRANGE,NSW,2567,4,61,0.387
10349,03/05/2020 17:02,MOUNT WAVERLY,VIC,3149,HERVEY BAY,QLD,4655,1,1,0.0011
10350,03/05/2020 17:03,TRUGANINA,VIC,3029,LINDFIELD WEST,NSW,2070,1,0.06,0.0034
10351,03/05/2020 17:03,DERRIMUT,VIC,3026,ALEXANDRA,VIC,3714,1,561,2.3137
10352,03/05/2020 17:08,BRAESIDE,VIC,3195,WETHERILL PARK,NSW,2164,1,265,1.9257
10353,03/05/2020 17:09,KEYSBOROUGH,VIC,3173,HOBART,TAS,7000,10,48,0.173
10354,03/05/2020 17:10,PORT MELBOURNE,VIC,3207,KEMPS CREEK,NSW,2178,1,270,1.3689
10355,03/05/2020 17:11,CLAYTON,VIC,3168,MORWELL,VIC,3840,1,120,0.6431
10356,03/05/2020 17:12,TRUGANINA,VIC,3029,ROCKDALE,NSW,2216,1,225,1.878
10357,03/05/2020 17:14,INGLEBURN,NSW,2565,SOUTH BRISBANE,QLD,4101,1,60,0.336
10358,03/05/2020 17:15,DERRIMUT,VIC,3026,MORDIALLOC,VIC,3195,1,340,2.016
10359,03/05/2020 17:15,BRENDALE,QLD,4500,GILGANDRA,NSW,2827,1,40,0.3122
10360,03/05/2020 17:19,BRAESIDE,VIC,3195,ARNDELL PARK,NSW,2148,1,3,0.0116
10361,03/05/2020 17:25,TRUGANINA,VIC,3029,MOUNT GRAVATT,QLD,4122,1,205.12,2.16
10362,03/05/2020 17:31,PORT MELBOURNE,VIC,3207,CAMELLIA,NSW,2142,2,600,3.696
10363,03/05/2020 17:31,TRUGANINA,VIC,3029,COONABARABRAN,NSW,2357,1,1.11,0.0078
10364,03/05/2020 17:31,TRUGANINA,VIC,3029,YOUNG,NSW,2594,1,1.11,0.0078
10365,03/05/2020 17:31,HAZELMERE,WA,6055,MIDLAND,WA,6056,2,23,0.3238
10366,03/05/2020 17:37,DANDENONG SOUTH,VIC,3175,COBURG,VIC,3058,1,3,0.0012
10367,03/05/2020 17:38,KEYSBOROUGH,VIC,3173,PERTH AIRPORT,WA,6105,1,455,1.728
10368,03/05/2020 17:38,TRUGANINA,VIC,3029,EDENSOR PARK,NSW,2176,1,0.03,0.0034
10369,03/05/2020 17:40,REGENTS PARK,NSW,2143,COOPERS PLAINS,QLD,4108,1,20,0.096
10370,03/05/2020 17:42,DANDENONG SOUTH,VIC,3175,INDOOROOPILLY,QLD,4068,1,3,0.0012
10371,03/05/2020 17:42,DANDENONG SOUTH,VIC,3175,BATHURST,NSW,2795,1,3,0.0012
10372,03/05/2020 17:44,TRUGANINA,VIC,3029,MILDURA,VIC,3500,1,21.3,0.0308
10373,03/05/2020 17:44,DANDENONG SOUTH,VIC,3175,MORNINGTON,VIC,3931,1,5,0.001
10374,03/05/2020 17:46,BAYSWATER,VIC,3153,EAGLE FARM,QLD,4009,1,1,0.0077
10375,03/05/2020 17:47,PORT MELBOURNE,VIC,3207,KENSINGTON,VIC,3031,1,1,0.0074
10376,03/05/2020 17:47,DANDENONG SOUTH,VIC,3175,NARRABRI,NSW,2390,1,3,0.0012
10377,03/05/2020 17:48,TRUGANINA,VIC,3029,SIPPY DOWNS,QLD,4556,1,7,0.0448
10378,03/05/2020 17:50,TRUGANINA,VIC,3029,CASTLE HILL,NSW,2154,5,21.78,0.2627
10379,03/05/2020 18:01,MOUNT WAVERLY,VIC,3149,WOODVILLE,SA,5011,1,1,0.0071
10380,03/05/2020 18:04,TRUGANINA,VIC,3029,BALGOWLAH,NSW,2093,1,195,1.383
10381,03/05/2020 18:07,TRUGANINA,VIC,3029,PADDINGTON,NSW,2021,4,17.56,0.2036
10382,03/05/2020 18:07,ARNDELL PARK,NSW,2148,LITHGOW,NSW,2790,2,42.8,0.041
10383,03/05/2020 18:08,TRUGANINA,VIC,3029,CARINGBAH,NSW,2229,3,21,0.2091
10384,03/05/2020 18:14,TRUGANINA,VIC,3029,SLACKS CREEK,QLD,4127,1,16,0.1457
10385,03/05/2020 18:17,CROYDON,VIC,3136,KEWDALE,WA,6105,2,23,0.072
10386,03/05/2020 18:20,DANDENONG SOUTH,VIC,3175,BELLA VISTA,NSW,2153,1,3,0.0012
10387,03/05/2020 18:20,BRAESIDE,VIC,3195,PORT MACQUARIE,NSW,2444,2,10,0.066
10388,03/05/2020 18:24,DANDENONG SOUTH,VIC,3175,OFFICER,VIC,3809,1,5,0.001
10389,03/05/2020 18:28,TRUGANINA,VIC,3029,EBENEZER,NSW,2756,1,16,0.0947
10390,03/05/2020 18:28,DANDENONG SOUTH,VIC,3175,SUNSHINE NORTH,VIC,3020,1,3,0.0012
10391,03/05/2020 18:30,DANDENONG SOUTH,VIC,3175,DANDENONG,VIC,3175,1,5,0.001
10392,03/05/2020 18:31,CAMPBELLFIELD,VIC,3061,KIAMA,NSW,2533,3,28,0.0528
10393,03/05/2020 18:31,TRUGANINA,VIC,3029,KINGS MEADOWS,TAS,7249,1,0.03,0.0034
10394,03/05/2020 18:35,PORT MELBOURNE,VIC,3207,MOSMAN,NSW,2088,1,1.5,0.012
10395,03/05/2020 18:37,TRUGANINA,VIC,3029,PROSPECT,SA,5082,2,16.04,0.0616
10396,03/05/2020 18:44,WOLLI CREEK,NSW,2205,CARRINGTON,NSW,2294,1,13,0.0506
10397,03/05/2020 18:49,TRUGANINA,VIC,3029,TUGGERAH,NSW,2259,1,0.33,0.0349
10398,03/05/2020 18:51,TRUGANINA,VIC,3029,WYNNUM,QLD,4178,1,0.05,0.0034
10399,03/05/2020 18:54,TRUGANINA,VIC,3029,BIBRA LAKE,WA,6163,1,63.69,1.44
10400,03/05/2020 18:55,TRUGANINA,VIC,3029,NORLANE COVE,VIC,3214,10,112.57,1.5461
10401,04/05/2020 08:00,BRAESIDE,VIC,3195,ROCKHAMPTON DC,QLD,4701,1,5,0.033
10402,04/05/2020 08:02,BRAESIDE,VIC,3195,THOMASTOWN,VIC,3074,1,2,0.0098
10403,04/05/2020 08:02,BAYSWATER,VIC,3153,FRENCHS,NSW,2086,1,8,0.0435
10404,04/05/2020 08:03,LANE COVE,NSW,2066,JANDAKOT,WA,6164,1,460,1.08
10405,04/05/2020 08:04,CAMPBELLFIELD,VIC,3061,WEST MELBOURNE,VIC,3003,2,17,0.0527
10406,04/05/2020 08:04,TRUGANINA,VIC,3029,SPRINGVALE,VIC,3171,1,114.06,0.96
10407,04/05/2020 08:09,TRUGANINA,VIC,3029,CLYDE NORTH,VIC,3978,1,0.06,0.0034
10408,04/05/2020 08:12,TRUGANINA,VIC,3029,GROVEDALE,VIC,3216,2,27.81,0.2844
10409,04/05/2020 08:15,MOUNT WAVERLY,VIC,3149,FRENCHS,NSW,2086,1,3,0.0168
10410,04/05/2020 08:15,MOUNT WAVERLY,VIC,3149,CAMPBELLTOWN,NSW,2560,1,1,0.0071
10411,04/05/2020 08:15,DANDENONG SOUTH,VIC,3175,BRISBANE AIRPORT,QLD,4008,2,20,0.032
10412,04/05/2020 08:16,TRUGANINA,VIC,3029,WARRIEWOOD,NSW,2102,1,6.15,0.0308
10413,04/05/2020 08:16,TRUGANINA,VIC,3029,BRENDALE,QLD,4500,1,63.69,1.44
10414,04/05/2020 08:20,MOUNT WAVERLY,VIC,3149,EPPING,VIC,3076,1,1,0.0071
10415,04/05/2020 08:20,TRUGANINA,VIC,3029,UNANDERRA,NSW,2526,1,28.5,0
10416,04/05/2020 08:21,TRUGANINA,VIC,3029,HECTORVILLE,SA,5073,9,49.56,0.459
10417,04/05/2020 08:25,LANE COVE,NSW,2066,BANKSTOWN,NSW,2200,1,1,0.0039
10418,04/05/2020 08:25,DERRIMUT,VIC,3026,JORDAN SPRINGS,NSW,2747,1,315,1.6992
10419,04/05/2020 08:29,INGLEBURN,NSW,2565,DANDENONG SOUTH,VIC,3175,1,1,0.0013
10420,04/05/2020 08:30,TRUGANINA,VIC,3029,TAMWORTH,NSW,2340,1,6.15,0.0308
10421,04/05/2020 08:30,INGLEBURN,NSW,2565,MACQUARIE PARK,NSW,2113,1,1,0.0013
10422,04/05/2020 08:35,CARRUM DOWNS,VIC,3201,OSBORNE PARK,WA,6017,1,3,0.009
10423,04/05/2020 08:36,AUBURN,NSW,2144,WARABROOK,NSW,2304,2,18,0.0147
10424,04/05/2020 08:36,KEYSBOROUGH,VIC,3173,MOUNT ST JOHN,QLD,4818,4,16,0.0548
10425,04/05/2020 08:36,AUBURN,NSW,2144,WEDGEFIELD,WA,6721,1,97,0.2412
10426,04/05/2020 08:38,TRUGANINA,VIC,3029,EVANSTON,SA,5116,1,1.25,0.0199
10427,04/05/2020 08:39,MILPERRA,NSW,2214,GOOGONG,NSW,2620,1,1,0.0022
10428,04/05/2020 08:39,BRAESIDE,VIC,3195,DARWIN,NT,801,1,5,0.033
10429,04/05/2020 08:44,LANE COVE,NSW,2066,HEIDELBERG WEST,VIC,3081,1,5,0.0412
10430,04/05/2020 08:46,TRUGANINA,VIC,3029,WHYALLA,SA,5600,1,0.35,0.0173
10431,04/05/2020 08:46,CAMPBELLFIELD,VIC,3061,MILDURA,VIC,3500,3,51,0.0777
10432,04/05/2020 08:48,AUBURN,NSW,2144,WATERLOO,NSW,2017,1,6,0.0199
10433,04/05/2020 08:48,WURTULLA,QLD,4575,AUBURN,NSW,2144,2,29,0.1286
10434,04/05/2020 08:48,DANDENONG SOUTH,VIC,3175,CRANBOURNE,VIC,3977,1,5,0.008
10435,04/05/2020 08:49,TRUGANINA,VIC,3029,TRAFALGAR,VIC,3824,1,5.81,0.0792
10436,04/05/2020 08:50,HAZELMERE,WA,6055,MADDINGTON,WA,6109,2,145,0.9378
10437,04/05/2020 08:52,TRUGANINA,VIC,3029,HECTORVILLE,SA,5073,4,152.63,1.0254
10438,04/05/2020 08:52,TRUGANINA,VIC,3029,BROADMEADOWS,VIC,3047,1,2.74,0.0308
10439,04/05/2020 08:54,LANE COVE,NSW,2066,NORTH MELBOURNE,VIC,3051,1,1,0.0113
10440,04/05/2020 08:54,TRUGANINA,VIC,3029,BELCONNEN,ACT,2616,1,0.2,0.0349
10441,04/05/2020 08:55,LANE COVE,NSW,2066,WESTMEAD,NSW,2145,1,2,0.0113
10442,04/05/2020 09:00,TRUGANINA,VIC,3029,BENOWA,QLD,4217,1,0.09,0.0082
10443,04/05/2020 09:01,LANE COVE,NSW,2066,FITZROY,VIC,3065,1,2,0.0113
10444,04/05/2020 09:01,BRAESIDE,VIC,3195,PADSTOW,NSW,2211,2,18,0.0444
10445,04/05/2020 09:01,BRAESIDE,VIC,3195,THOMASTOWN,VIC,3074,1,4,0.0222
10446,04/05/2020 09:01,ROWVILLE,VIC,3178,FYSHWICK,ACT,2609,5,65,0.137
10447,04/05/2020 09:02,PORT MELBOURNE,VIC,3207,EDWARDSTOWN,SA,5039,2,14.4,0.1092
10448,04/05/2020 09:03,MOUNT WAVERLY,VIC,3149,MACQUARIE UNIVERSITY,NSW,2109,1,17,0.0836
10449,04/05/2020 09:03,DANDENONG SOUTH,VIC,3175,SOUTH YARRA,VIC,3141,20,160,1.28
10450,04/05/2020 09:03,TRUGANINA,VIC,3029,LAWNTON,QLD,4501,1,89,0.798
10451,04/05/2020 09:04,PORT MELBOURNE,VIC,3207,RYE,VIC,3941,1,1.8,0.0074
10452,04/05/2020 09:05,TRUGANINA,VIC,3029,FYSHWICK,ACT,2609,1,6.15,0.0308
10453,04/05/2020 09:05,MOUNT WAVERLY,VIC,3149,ST LEONARDS,NSW,2065,1,1,0.0071
10454,04/05/2020 09:08,MOUNT WAVERLY,VIC,3149,CARLTON,VIC,3053,1,1,0.0071
10455,04/05/2020 09:09,MOUNT WAVERLY,VIC,3149,WARATAH,NSW,2298,1,5,0.0774
10456,04/05/2020 09:10,LANE COVE,NSW,2066,GLADSTONE,QLD,4680,1,1,0.0039
10457,04/05/2020 09:11,KEYSBOROUGH,VIC,3173,SCORESBY,VIC,3179,2,14,0.1379
10458,04/05/2020 09:13,PORT MELBOURNE,VIC,3207,ORANGE,NSW,2800,1,2,0.012
10459,04/05/2020 09:14,LANE COVE,NSW,2066,NORTH RYDE,NSW,2113,1,2,0.0113
10460,04/05/2020 09:14,TRUGANINA,VIC,3029,HEATHERTON,VIC,3202,1,0.34,0.0173
10461,03/05/2020 08:17,KEYSBOROUGH,VIC,3173,EASTERN CREEK,NSW,2766,5,1320,13.7
10462,04/05/2020 09:18,MOUNT WAVERLY,VIC,3149,BIRTINYA,QLD,4575,1,1,0.0071
10463,04/05/2020 09:19,TRUGANINA,VIC,3029,FOSTER,VIC,3960,1,2.74,0.0308
10464,04/05/2020 09:20,SEFTON PARK,SA,5083,MOUNT BARKER,SA,5251,1,2,0.064
10465,04/05/2020 09:20,TRUGANINA,VIC,3029,SUNSHINE NORTH,VIC,3020,1,136.3,1.44
10466,04/05/2020 09:23,BRENDALE,QLD,4500,Dural,NSW,2158,1,30,0.48
10467,04/05/2020 09:25,CAMPBELLFIELD,VIC,3061,CURRAJONG,QLD,4812,4,68,0.1036
10468,04/05/2020 09:26,CARRUM DOWNS,VIC,3201,CANUNGRA,QLD,4275,1,10,0.0327
10469,04/05/2020 09:27,PORT MELBOURNE,VIC,3207,MOUNT KURING-GAI,NSW,2080,3,19.5,0.1221
10470,04/05/2020 09:28,TRUGANINA,VIC,3029,MOUNT VIEW,NSW,2325,1,0.42,0.0521
10471,04/05/2020 09:28,PORT MELBOURNE,VIC,3207,BERRINBA,QLD,4117,1,120,0.8213
10472,04/05/2020 09:28,DANDENONG SOUTH,VIC,3175,CANNING VALE,WA,6155,1,212,0.5856
10473,04/05/2020 09:29,TRUGANINA,VIC,3029,BLACKWOOD,SA,5051,1,9.17,0.0521
10474,04/05/2020 09:31,DANDENONG SOUTH,VIC,3175,HAMILTON,VIC,3300,1,3,0.0089
10475,04/05/2020 09:31,DANDENONG SOUTH,VIC,3175,SYDNEY,NSW,2000,1,2,0.0097
10476,04/05/2020 09:31,BAYSWATER,VIC,3153,CAMDEN PARK,SA,5038,5,23.5,0.2495
10477,04/05/2020 09:32,TRUGANINA,VIC,3029,DELACOMBE,VIC,3356,2,6.6,0.11
10478,04/05/2020 09:32,TRUGANINA,VIC,3029,COWES,VIC,3922,5,9.74,0.114
10479,04/05/2020 09:32,TRUGANINA,VIC,3029,MOSSMAN,QLD,4873,5,29.83,0.2596
10480,04/05/2020 09:33,BRAESIDE,VIC,3195,UNANDERRA,NSW,2526,1,4,0.0222
10481,04/05/2020 09:33,LANE COVE,NSW,2066,GEELONG,VIC,3220,1,4,0.016
10482,04/05/2020 09:33,ACACIA RIDGE,QLD,4110,RIVERVIEW,QLD,4303,1,23,0.0313
10483,04/05/2020 09:34,TRUGANINA,VIC,3029,PERTH AIRPORT,WA,6105,1,46.01,0.96
10484,04/05/2020 09:34,KEYSBOROUGH,VIC,3173,EASTERN CREEK,NSW,2766,1,225,1.9296
10485,04/05/2020 09:34,TRUGANINA,VIC,3029,MORAYFIELD,QLD,4506,3,605.93,3.96
10486,04/05/2020 09:34,LANE COVE,NSW,2066,ASCOT,WA,6104,1,1,0.011
10487,04/05/2020 09:35,TRUGANINA,VIC,3029,NORLANE COVE,VIC,3214,1,1.45,0.0417
10488,04/05/2020 09:35,PORT MELBOURNE,VIC,3207,MOLENDINAR,QLD,4214,1,4,0.0357
10489,04/05/2020 09:36,SMITHFIELD,NSW,2164,WELSHPOOL,WA,6106,4,4,0.054
10490,04/05/2020 09:36,HAZELMERE,WA,6055,O'CONNOR,WA,6163,2,32,0.4068
10491,04/05/2020 09:36,TRUGANINA,VIC,3029,STRATHALBYN,SA,5255,2,18.34,0.1042
10492,04/05/2020 09:37,DANDENONG SOUTH,VIC,3175,WOLLONGONG,NSW,2500,1,3,0.0012
10493,04/05/2020 09:40,TRUGANINA,VIC,3029,MANLY WEST,QLD,4179,2,332.17,3
10494,04/05/2020 09:40,TRUGANINA,VIC,3029,FRANKSTON SOUTH,VIC,3199,1,0.89,0.0308
10495,04/05/2020 09:41,TRUGANINA,VIC,3029,TAREN POINT,NSW,2229,1,0.28,0.0349
10496,04/05/2020 09:41,PRESTONS,NSW,2170,CLAYTON,VIC,3168,2,15.1,0.0751
10497,04/05/2020 09:42,TRUGANINA,VIC,3029,LOGANHOLME,QLD,4129,2,6.15,0.0468
10498,04/05/2020 09:43,PORT MELBOURNE,VIC,3207,NEWTOWN,NSW,2042,2,10.7,0.0472
10499,04/05/2020 09:44,TRUGANINA,VIC,3029,PENRITH,NSW,2750,1,1.71,0.0199
10500,04/05/2020 09:44,TINGALPA,QLD,4173,SOUTH BRISBANE,QLD,4101,1,1,0
10501,04/05/2020 09:45,MOUNT WAVERLY,VIC,3149,CHERMSIDE,QLD,4032,2,42,0.083
10502,04/05/2020 09:46,TRUGANINA,VIC,3029,MERNDA,VIC,3754,1,0.05,0.0034
10503,04/05/2020 09:46,TRUGANINA,VIC,3029,BENDIGO,VIC,3550,1,2.12,0.0308
10504,04/05/2020 09:46,MANSFIELD,QLD,4122,GARBUTT,QLD,4814,1,5.2,0.0415
10505,04/05/2020 09:47,ARNDELL PARK,NSW,2148,HOWLONG,NSW,2643,1,175,0.4598
10506,04/05/2020 09:48,TRUGANINA,VIC,3029,MOUNT MARTHA,VIC,3934,1,1.42,0.0308
10507,04/05/2020 09:50,PORT MELBOURNE,VIC,3207,DURAL,NSW,2158,1,7.2,0.0521
10508,04/05/2020 09:50,INGLEBURN,NSW,2565,INNALOO,WA,6018,1,1,0.0034
10509,04/05/2020 09:50,ACACIA RIDGE,QLD,4110,MOUNT WAVERLY,VIC,3149,1,80,0.6834
10510,04/05/2020 09:50,TRUGANINA,VIC,3029,BARHAM,NSW,2732,2,12.96,0.1214
10511,04/05/2020 09:54,TRUGANINA,VIC,3029,TRARALGON,VIC,3844,1,54.66,0.48
10512,04/05/2020 09:55,TRUGANINA,VIC,3029,SOUTH LISMORE,NSW,2480,2,8.02,0.0708
10513,04/05/2020 09:56,DANDENONG SOUTH,VIC,3175,SUMMER HILL,NSW,2130,1,90,0.4445
10514,04/05/2020 09:58,MOUNT WAVERLY,VIC,3149,RANDWICK,NSW,2031,1,1,0.0071
